Year,Month_scaled,Vehicle_Class,Vehicle_Category,Month,month_sin,month_cos,State_EV_Group,Days_Since_Start,Log_EV_Sales_Quantity,State_EV_Category_1,Vehicle_Category_1,Type
2025,1.161895004,0,4,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,Others,Actual
2025,1.161895004,1,3,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,2,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,3,4,8,-1.394754524,-0.387024726,0,1.164680786,3.951243719,High-EV-Adoption-States,Others,Actual
2025,1.161895004,6,2,8,-1.394754524,-0.387024726,0,1.164680786,2.079441542,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,4,0,8,-1.394754524,-0.387024726,0,1.164680786,8.871365005,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,5,0,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,7,2,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,7.530479995,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,9,0,8,-1.394754524,-0.387024726,0,1.164680786,2.397895273,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,10,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,11,2,8,-1.394754524,-0.387024726,0,1.164680786,1.791759469,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,12,2,8,-1.394754524,-0.387024726,0,1.164680786,3.526360525,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,13,1,8,-1.394754524,-0.387024726,0,1.164680786,3.295836866,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,14,1,8,-1.394754524,-0.387024726,0,1.164680786,6.165417854,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,15,1,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,1,3,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,2,1,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,3,4,9,-1.578347148,0.429110232,0,1.560473647,3.80666249,High-EV-Adoption-States,Others,Actual
2025,1.549193338,6,2,9,-1.578347148,0.429110232,0,1.560473647,2.079441542,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,4,0,9,-1.578347148,0.429110232,0,1.560473647,8.727778213,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,5,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,7,2,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,7.622663951,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,9,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,10,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,11,2,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,12,2,9,-1.578347148,0.429110232,0,1.560473647,3.401197382,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,13,1,9,-1.578347148,0.429110232,0,1.560473647,3.258096538,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,14,1,9,-1.578347148,0.429110232,0,1.560473647,6.177944114,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,15,1,9,-1.578347148,0.429110232,0,1.560473647,2.079441542,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,1,3,7,-0.89317015,-0.984476981,0,0.768887924,5.298317367,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,3,1,7,-0.89317015,-0.984476981,0,0.768887924,7.560080465,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,2,1,7,-0.89317015,-0.984476981,0,0.768887924,5.720311777,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,4,4,7,-0.89317015,-0.984476981,0,0.768887924,3.688879454,High-EV-Adoption-States,Others,Actual
2025,0.774596669,5,0,7,-0.89317015,-0.984476981,0,0.768887924,7.879291485,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,6,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,7,2,7,-0.89317015,-0.984476981,0,0.768887924,1.791759469,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,7.509335266,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,9,1,7,-0.89317015,-0.984476981,0,0.768887924,5.220355825,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,1,3,8,-1.394754524,-0.387024726,0,1.164680786,5.283203729,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,3,1,8,-1.394754524,-0.387024726,0,1.164680786,7.586296307,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,2,1,8,-1.394754524,-0.387024726,0,1.164680786,5.697093487,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,4,4,8,-1.394754524,-0.387024726,0,1.164680786,4.204692619,High-EV-Adoption-States,Others,Actual
2025,1.161895004,5,0,8,-1.394754524,-0.387024726,0,1.164680786,8.166216269,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,6,0,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,7,2,8,-1.394754524,-0.387024726,0,1.164680786,4.127134385,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,7.504942068,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,9,1,8,-1.394754524,-0.387024726,0,1.164680786,5.736572297,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,1,3,9,-1.578347148,0.429110232,0,1.560473647,3.496507561,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,3,1,9,-1.578347148,0.429110232,0,1.560473647,7.651595574,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,2,1,9,-1.578347148,0.429110232,0,1.560473647,5.659482216,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,4,4,9,-1.578347148,0.429110232,0,1.560473647,4.812184355,High-EV-Adoption-States,Others,Actual
2025,1.549193338,5,0,9,-1.578347148,0.429110232,0,1.560473647,8.082093278,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,6,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,7,2,9,-1.578347148,0.429110232,0,1.560473647,3.610917913,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,7.380879036,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,9,1,9,-1.578347148,0.429110232,0,1.560473647,5.805134969,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,1,1,7,-0.89317015,-0.984476981,0,0.768887924,7.715123604,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,1,7,-0.89317015,-0.984476981,0,0.768887924,4.532599493,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,2,3,7,-0.89317015,-0.984476981,0,0.768887924,1.609437912,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,3,0,7,-0.89317015,-0.984476981,0,0.768887924,7.649692624,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,4,0,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,5,0,7,-0.89317015,-0.984476981,0,0.768887924,5.780743516,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,6,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,7,2,7,-0.89317015,-0.984476981,0,0.768887924,4.927253685,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,8,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,9,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,10,1,7,-0.89317015,-0.984476981,0,0.768887924,3.36729583,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,11,1,7,-0.89317015,-0.984476981,0,0.768887924,7.00488199,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,1,1,8,-1.394754524,-0.387024726,0,1.164680786,7.72841578,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,1,8,-1.394754524,-0.387024726,0,1.164680786,4.110873864,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,2,3,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,3,0,8,-1.394754524,-0.387024726,0,1.164680786,7.77443551,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,4,0,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,5,0,8,-1.394754524,-0.387024726,0,1.164680786,1.609437912,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,6,2,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,7,2,8,-1.394754524,-0.387024726,0,1.164680786,4.634728988,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,8,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,9,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,10,1,8,-1.394754524,-0.387024726,0,1.164680786,3.583518938,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,11,1,8,-1.394754524,-0.387024726,0,1.164680786,6.827629235,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,1,1,9,-1.578347148,0.429110232,0,1.560473647,6.54534966,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,1,9,-1.578347148,0.429110232,0,1.560473647,3.17805383,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,2,3,9,-1.578347148,0.429110232,0,1.560473647,1.386294361,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,3,0,9,-1.578347148,0.429110232,0,1.560473647,6.284134161,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,4,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,5,0,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,6,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,7,2,9,-1.578347148,0.429110232,0,1.560473647,3.091042453,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,8,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,9,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,10,1,9,-1.578347148,0.429110232,0,1.560473647,2.302585093,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,11,1,9,-1.578347148,0.429110232,0,1.560473647,5.886104031,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,4,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,Others,Actual
2025,0.774596669,1,3,7,-0.89317015,-0.984476981,0,0.768887924,1.098612289,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,3,1,7,-0.89317015,-0.984476981,0,0.768887924,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,2,1,7,-0.89317015,-0.984476981,0,0.768887924,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,4,4,7,-0.89317015,-0.984476981,0,0.768887924,2.63905733,High-EV-Adoption-States,Others,Actual
2025,0.774596669,7,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,5,0,7,-0.89317015,-0.984476981,0,0.768887924,8.357259153,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,6,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,8,0,7,-0.89317015,-0.984476981,0,0.768887924,5.966146739,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,9,2,7,-0.89317015,-0.984476981,0,0.768887924,1.945910149,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,10,2,7,-0.89317015,-0.984476981,0,0.768887924,7.327780538,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,11,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,12,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,13,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,14,1,7,-0.89317015,-0.984476981,0,0.768887924,2.944438979,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,15,1,7,-0.89317015,-0.984476981,0,0.768887924,4.672828834,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,16,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,0,4,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,Others,Actual
2025,1.161895004,1,3,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,3,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,2,1,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,4,4,8,-1.394754524,-0.387024726,0,1.164680786,1.791759469,High-EV-Adoption-States,Others,Actual
2025,1.161895004,7,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,5,0,8,-1.394754524,-0.387024726,0,1.164680786,8.362408978,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,6,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,8,0,8,-1.394754524,-0.387024726,0,1.164680786,5.910796644,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,9,2,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,10,2,8,-1.394754524,-0.387024726,0,1.164680786,7.36707706,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,11,0,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,12,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,13,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,14,1,8,-1.394754524,-0.387024726,0,1.164680786,2.48490665,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,15,1,8,-1.394754524,-0.387024726,0,1.164680786,4.430816799,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,16,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,0,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,1,3,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,3,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,2,1,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,4,4,9,-1.578347148,0.429110232,0,1.560473647,2.079441542,High-EV-Adoption-States,Others,Actual
2025,1.549193338,7,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,5,0,9,-1.578347148,0.429110232,0,1.560473647,7.816416984,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,6,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,8,0,9,-1.578347148,0.429110232,0,1.560473647,5.802118375,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,9,2,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,10,2,9,-1.578347148,0.429110232,0,1.560473647,6.843749949,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,11,0,9,-1.578347148,0.429110232,0,1.560473647,1.609437912,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,12,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,13,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,14,1,9,-1.578347148,0.429110232,0,1.560473647,2.397895273,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,15,1,9,-1.578347148,0.429110232,0,1.560473647,3.784189634,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,16,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
